Year,anticipation count,anticipation percentage,anger count,anger percentage,joy count,joy percentage,trust count,trust percentage,fear count,fear percentage,surprise count,surprise percentage,sadness count,sadness percentage,disgust count,disgust percentage,compound,pos,neu,neg
2014.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.021054726368159263,0.13013930348258704,0.7310099502487561,0.1388855721393035
2015.0,537,5.5298115539079395,389,4.005766656369066,4515,46.493666975594685,3523,36.27844712182062,440,4.530944289980435,156,1.6064257028112447,120,1.2357120790855731,31,0.3192256204304397,0.08036683417085423,0.1388140703517588,0.7283366834170857,0.13286432160804026
2016.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,0.05679805825242717,0.1114174757281553,0.788980582524272,0.09962135922330098
1956.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,-0.13572653061224488,0.10141836734693879,0.7530510204081633,0.14551020408163268
2017.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.048943000000000014,0.12159000000000005,0.7279700000000001,0.15045999999999998
1955.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,0.027072000000000006,0.11860000000000001,0.7618300000000002,0.11954
1958.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.05229999999999999,0.1088910891089109,0.7611980198019799,0.12993069306930694
1960.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,-0.02100396039603961,0.1283069306930693,0.7415346534653466,0.13013861386138617
1952.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,0.021276767676767675,0.1093737373737374,0.7775757575757576,0.11306060606060607
1951.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.06325800000000002,0.11597000000000002,0.7497699999999999,0.13420999999999997
1962.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,0.021606862745098057,0.11313725490196076,0.7839019607843137,0.10296078431372552
1961.0,126,11.76470588235294,90,8.403361344537815,362,33.80018674136321,319,29.785247432306257,91,8.49673202614379,44,4.1083099906629315,20,1.8674136321195145,19,1.7740429505135387,-0.06543823529411763,0.11293137254901967,0.755127450980392,0.13188235294117648
1959.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.15494646464646467,0.1072020202020202,0.7366767676767678,0.15607070707070705
1941.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,-0.07818299999999999,0.11500999999999997,0.7460999999999998,0.13888
1963.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,0.02943725490196081,0.12136274509803925,0.7508235294117646,0.12776470588235295
1957.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.03361313131313129,0.11974747474747473,0.7570808080808079,0.12322222222222219
1948.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,0.010768999999999989,0.11637999999999998,0.76412,0.11945999999999998
1953.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.04988585858585858,0.11625252525252523,0.7568484848484845,0.12685858585858587
1954.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,0.02276565656565656,0.11977777777777773,0.7552424242424245,0.12496969696969697
1944.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.10598199999999997,0.10994999999999999,0.7390399999999999,0.15095999999999998
1946.0,126,11.76470588235294,90,8.403361344537815,362,33.80018674136321,319,29.785247432306257,91,8.49673202614379,44,4.1083099906629315,20,1.8674136321195145,19,1.7740429505135387,-0.12701099999999999,0.12185000000000003,0.7244599999999995,0.15377000000000002
1950.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.0959151515151515,0.11366666666666668,0.7415252525252527,0.14481818181818187
1964.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.19404705882352935,0.08742156862745094,0.7728529411764706,0.13970588235294115
1949.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,-0.10150599999999999,0.11132999999999996,0.7450900000000001,0.1435
1945.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.036141,0.12980000000000005,0.7272199999999996,0.14296
1947.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,-0.10748686868686869,0.09822222222222222,0.7514747474747475,0.15029292929292923
1942.0,203,12.408312958435207,134,8.190709046454767,502,30.684596577017114,479,29.278728606356967,140,8.557457212713937,89,5.440097799511003,39,2.3838630806845966,50,3.056234718826406,0.01813800000000001,0.11674000000000001,0.75629,0.127
1943.0,151,14.51923076923077,103,9.903846153846153,334,32.11538461538462,260,25.0,112,10.76923076923077,36,3.4615384615384617,14,1.3461538461538463,30,2.8846153846153846,-0.11734600000000003,0.10564999999999998,0.75524,0.13907999999999998
